Image,Name,DMG,SPD,PWR,BDMG 0,BDMG 1,BDMG 2,BDMG 3,HDMG 0,HDMG 1,HDMG 2,HDMG 3,Spread Base,Aim Mod,ADS Mod,Fire Base,Crouch Mod,Prone Mod,Walk Mod,Run Mod,Jump Mod,Base,Base Aim,Base ADS,Recoil Gain,Recoil Gain Aim,Recoil Gain ADS,Max Limit,Move Modifier,Velocity Reference,Prone Mode,Vert Clamp,Vert Speed,Recovery Clamp,Recovery Max,Recovery Mod,HOR Speed,HOR Tendency,Left Max,Right Max,Recoil Speed,Recovery Speed,Pattern Scale,Value Climb,Value Fall,Sway Pitch,Sway Yaw,Sway Movement,DOF Range,DOF Near Range,DOF Power,Pickup Delay,Ready Delay
 ,AKM,49.0,715 m/s,10000.0,49,34.30,29.40,22,115.10,80.60,69,51.80, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,AUG A3,43.0,940 m/s,9000.0,43,30.10,25.80,19.30,101,70.70,60.60,45.40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,AWM,105.0,945 m/s,40000.0,136.50,95.50,81.80,61.40,262.50,183.70,157.50,118.10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Beryl M762,47.0,715 m/s,10000.0,47,32.90,28.20,21.10,110.40,77.30,66.20,49.70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,C4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Crossbow,105.0,160 m/s,8000.0,104.70,73.30,62.80,47.10,241,168.70,144.60,108.40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,DP-28,51.0,715 m/s,10000.0,51,35.60,30.60,22.90,117.30,82.10,70.30,52.70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Deagle,62.0,450 m/s, ,62,43.40,37.10,27.90,124,86.80,74.30,55.80, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Flare Gun, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Frag Grenade, , , ,?,?,?,?, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,G36C,43.0,870 m/s, ,43,30.10,25.80,19.30,101,70.70,60.60,45.40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Groza,49.0,715 m/s,10000.0,49,34.30,29.40,22,115.10,80.60,69,51.80, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Karabiner 98  Kurz,75.0,760 m/s,16000.0,97.50,68.20,58.50,43.80,187.50,131.20,112.50,84.30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,M16A4,43.0,900 m/s,8000.0,43,30.10,25.80,19.30,101,70.70,60.60,45.40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,M249,45.0,915 m/s,10000.0,45,31.40,27,20.20,103.40,72.40,62,46.50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,M416,43.0,880 m/s,3500.0,43,30.10,25.80,19.30,101,70.70,60.60,45.40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,MP5K,33.0, , ,33,23,19.80,14.80,59.40,41.50,35.60,26.70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Micro UZI,26.0,350 m/s,5000.0,26,18.20,15.60,11.70,46.80,32.70,28,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Mini 14,46.0,990 m/s,10000.0,48.30,33.80,28.90,21.70,108.10,75.60,64.80,48.60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Mk14 EBR,61.0,853 m/s,20000.0,64,44.80,38.40,28.80,143.30,100.30,86,64.50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Mk47 Mutant,49.0,780 m/s,10000.0,49,34.30,29.40,22,115.10,80.60,69,51.80, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Molotov Cocktail, , , ,?,?,?,?, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,P18C,23.0,375 m/s,7000.0,22.40,15.70,13.40,10.10,44.90,31.40,26.90,20.20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,P1911,41.0,250 m/s,6000.0,40.60,28.40,24.30,18.20,81.20,56.80,48.70,36.50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,P92,35.0,380 m/s,7000.0,34.50,24.20,20.70,15.50,69.10,48.40,41.40,31.10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,PP-19 Bizon,35.0,408 m/s, ,35,24.50,21,15.70,63,44,37.80,28.30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,QBU,48.0,945 m/s,10000.0,50.40,35.20,30.20,22.60,112.80,78.90,67.60,50.70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,QBZ95,43.0,870 m/s,9000.0,43,30.10,25.80,19.30,101,70.70,60.60,45.40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,R1895,55.0,330 m/s,8000.0,54.80,38.30,32.80,24.60,109.60,76.70,65.70,49.30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,R45,55.0,330 m/s,8000.0,54.80,38.30,32.80,24.60,109.60,76.70,65.70,49.30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,S12K,22.0,350 m/s,5000.0,31.40Ã9,22Ã9,18.80Ã9,14.10Ã9,20.90Ã9,14.60Ã9,12.50Ã9,9.40Ã9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,S1897,24.0,360 m/s,5000.0,22.70Ã9,15.90Ã9,13.60Ã9,10.20Ã9,34.10Ã9,23.90Ã9,20.50Ã9,15.30Ã9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,S686,24.0,370 m/s,5000.0,23.10Ã9,16.20Ã9,13.80Ã9,10.40Ã9,34.70Ã9,24.30Ã9,20.80Ã9,15.60Ã9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,SCAR-L,43.0,870 m/s,9000.0,43,30.10,25.80,19.30,101,70.70,60.60,45.40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,SKS,53.0,800 m/s,20000.0,55.60,38.90,33.30,25,124.50,87.10,74.70,56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,SLR,58.0,840 m/s,20000.0,60.90,42.60,36.50,27.40,136.3,95.4,81.7,61.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Sawed-off,20.0, , ,19.90Ã8,13.90Ã8,11.90Ã8,8.90Ã8,29.80Ã8,20.90Ã8,17.90Ã8,13.40Ã8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Skorpion,22.0,350 m/s,5000.0,22,15.40,13.20,9.90,44,30.80,26.40,19.80, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Smoke Grenade, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Stun Grenade, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Tommy Gun,40.0,280 m/s,7000.0,40,28,24,18,72,50.40,43.10,32.40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,UMP45,39.0,400 m/s,7000.0,39,27.30,23.40,17.50,70.20,49.10,42.10,31.50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,VSS Vintorez,41.0,330 m/s,20000.0,43,30.10,25.80,19.30,96.30,67.40,57.80,43.30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Vector,31.0,350 m/s,7000.0,31,21.70,18.50,13.90,55.80,39,33.40,25.10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Winchester  Model 1894,66.0,760 m/s,16000.0,72.60,50.80,43.50,32.60,165,115.40,99,74.20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,AKM, , , , , , , , , , , ,6.00,0.15,0.025,9,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,AUG A3, , , , , , , , , , , ,4.00,0.13,0.02,9.00,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,AWM, , , , , , , , , , , ,7.50,0.40,0.004,12.5,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Beryl M762, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,C4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Crossbow, , , , , , , , , , , ,0.07,0.07,0.001,8.50,0.20,2.00,5.00,15.00,1.50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,DP-28, , , , , , , , , , , ,6.00,0.15,0.025,9.00,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Deagle, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Flare Gun, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Frag Grenade, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,G36C, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Groza, , , , , , , , , , , ,6.00,0.15,0.025,9,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Karabiner 98  Kurz, , , , , , , , , , , ,8.00,0.10,0.007,13.5,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,M16A4, , , , , , , , , , , ,5.00,0.15,0.02,8.50,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,M249, , , , , , , , , , , ,8.00,0.15,0.05,10.00,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,M416, , , , , , , , , , , ,4.00,0.14,0.02,8.50,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,MP5K, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Micro UZI, , , , , , , , , , , ,4.50,0.10,0.04,17,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Mini 14, , , , , , , , , , , ,5,0.15,0.02,8.50,0.50,0.20,2,5,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Mk14 EBR, , , , , , , , , , , ,7.00,0.15,0.01,9,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Mk47 Mutant, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Molotov Cocktail, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,P18C, , , , , , , , , , , ,3.50,0.35,0.08,12,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,P1911, , , , , , , , , , , ,3.00,0.20,0.05,10.00,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,P92, , , , , , , , , , , ,2.50,0.20,0.05,10,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,PP-19 Bizon, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,QBU, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,QBZ95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,R1895, , , , , , , , , , , ,3.50,0.20,0.05,20.00,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,R45, , , , , , , , , , , ,3.50,0.20,0.05,20.00,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,S12K, , , , , , , , , , , ,6.00,0.05,0.03,0,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,S1897, , , , , , , , , , , ,5.50,0.05,0.25,0,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,S686, , , , , , , , , , , ,5.00,0.10,0.75,0,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,SCAR-L, , , , , , , , , , , ,4.00,0.13,0.02,9,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,SKS, , , , , , , , , , , ,7.00,0.15,0.01,9,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,SLR, , , , , , , , , , , ,7,0.15,0.01,9,-,-,-,-,-, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Sawed-off, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Skorpion, , , , , , , , , , , ,5.50,0.20,0.05,20,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Smoke Grenade, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Stun Grenade, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Tommy Gun, , , , , , , , , , , ,4.50,0.14,0.05,10,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,UMP45, , , , , , , , , , , ,5.50,0.20,0.05,20,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,VSS Vintorez, , , , , , , , , , , ,7.00,0.15,0.01,9,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Vector, , , , , , , , , , , ,4.50,0.14,0.05,10,0.50,0.20,2.00,5.00,15.00, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Winchester  Model 1894, , , , , , , , , , , ,-,-,-,-,-,-,-,-,-, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,AKM, , , , , , , , , , , , , , , , , , , , ,3.10,1.40,0.02,1.40,0.90,0.022,8.00,0 - 3.5,0 - 300,0.60, , , , , , , , , , , , , , , , , , , , , , 
 ,AUG A3, , , , , , , , , , , , , , , , , , , , ,3.00,1.20,0.01,1.30,0.80,0.02,8.00,0 - 3.00,0 - 300,0.60, , , , , , , , , , , , , , , , , , , , , , 
 ,AWM, , , , , , , , , , , , , , , , , , , , ,4.00,2.40,0.001,1.30,0.80,0.01,8.00,0 - 2.50,0 - 300,0.60, , , , , , , , , , , , , , , , , , , , , , 
 ,Beryl M762, , , , , , , , , , , , , , , , , , , , ,3.1,1.4,0.02,1.4,0.9,0.022,8,3.5,300, , , , , , , , , , , , , , , , , , , , , , , 
 ,C4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Crossbow, , , , , , , , , , , , , , , , , , , , ,1.50,1.00,0.60,0.01,2.00,0 - 3,0 - 150,0.80,0.60,5.00, , , , , , , , , , , , , , , , , , , , , , 
 ,DP-28, , , , , , , , , , , , , , , , , , , , ,3.10,1.40,0.02,1.40,0.90,0.022,8.00,3.50,0 - 300,0.60, , , , , , , , , , , , , , , , , , , , , , 
 ,Deagle, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Flare Gun, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Frag Grenade, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,G36C, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Groza, , , , , , , , , , , , , , , , , , , , ,3.10,1.40,0.01,1.45,0.90,0.012,8.00,0 - 3.50,0 - 300,0.60, , , , , , , , , , , , , , , , , , , , , , 
 ,Karabiner 98  Kurz, , , , , , , , , , , , , , , , , , , , ,3.70,1.30,0.005,1.30,0.80,0.02,8.00,0 - 2.50,0 - 150,0.60, , , , , , , , , , , , , , , , , , , , , , 
 ,M16A4, , , , , , , , , , , , , , , , , , , , ,3.10,1.30,0.01,1.30,0.80,0.02,8.00,0 - 3.2,0-300,0.60, , , , , , , , , , , , , , , , , , , , , , 
 ,M249, , , , , , , , , , , , , , , , , , , , ,3.10,1.10,0.01,1.30,0.80,0.02,10.00,0 - 3.2,0 - 300,0.60, , , , , , , , , , , , , , , , , , , , , , 
 ,M416, , , , , , , , , , , , , , , , , , , , ,3.10,1.35,0.01,1.30,0.80,0.02,8.00,0 - 3.20,0 - 300,0.60, , , , , , , , , , , , , , , , , , , , , , 
 ,MP5K, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,Micro UZI, , , , , , , , , , , , , , , , , , , , ,2.10,1.30,0.06,1.20,0.60,0.15,7.00,0 - 2,150 - 400,0.65, , , , , , , , , , , , , , , , , , , , , , 
 ,Mini 14, , , , , , , , , , , , , , , , , , , , ,3.50,1.20,0.003,1.30,0.80,0.03,8,0 - 3.40,0 - 300,0.60, , , , , , , , , , , , , , , , , , , , , , 
 ,Mk14 EBR, , , , , , , , , , , , , , , , , , , , ,3.50,1.60,0.01,1.70,0.90,0.02,8.00,0 - 3.5,0 - 300,0.70, , , , , , , , , , , , , , , , , , , , , , 
